District,Chiefdom,Section,Community,Community Name,7430032|Water point Name,2420047|Latitude,--GEOLON--|Longitude,--GEOELE--|Elevation,--GEOCODE--|Geo Code,Photo,|Type of water point,Extraction system type,Pump type,Number of taps at this point,Are you able to measure the depth of well?,Measure the depth of the well (in metres),Water point Functionality,When did the water point break down?,"Last time the water point broke down, how long did it take to repair?",Is/was this point monthly or regularly chlorinated?,Does this Water point have any damage?,Is water available throughout the year?,"During the seasonal drought of the well, how long is it not available? (months)",Is/was this point used for drinking water,Why is this point not used for drinking water?,Is the water paid for at this point?,How reliable is the water point?,Is the water clean or is there a quality problem?,Year of construction,Installer / implementing agency,Others Installer / implementing agency,Who owns the water point?,Who is maintaining the water point (routine repairs)?,Is there a WASH management committee?,Is the WASH management committee functioning?,Is there a trained mechanic available at this point?,Were trained mechanics provided with toolkits?,How many minutes does it take to reach the nearest spare part supplier?,Has the community been declared ODF?,Do you think the community is still ODF?,Are there functioning latrines in this village?,Do the latrines have handwashing facilities?,Are there trained natural ODF leaders in this community?,Are the trained natural ODF leaders performing their role effectively?,Observations about toilet,Observe presence of water at the specific place for hand washing,Observe what device is present for hand washing,Record if soap or detergent is present at the specific place for hand washing
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,11 Joyce Street Kandeh Town,No Name Private Individual,7.948003,-11.750959,125.1,a54jgvlx,https://akvoflow-110.s3.amazonaws.com/images/ad54a059-e911-46d6-bbdb-fba108331ee9.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,6:Damaged Concrete,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1998,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,38,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Beard Karama street coronation field,No Name private individual,7.957545,-11.740332,202.5,a5kbgemz,https://akvoflow-110.s3.amazonaws.com/images/ab4d88e4-f717-41b9-a24c-1548af95363f.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,6:Damaged Concrete|8:Damaged Reservoir,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,1,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bonthe,Bonthe Urban,Bonthe Town,Bonthe town,kindgeme pump,7.530557,-12.502916,42,9ly5kt9h,https://akvoflow-110.s3.amazonaws.com/images/4e602c3b-56c6-42a7-80d7-83255ebd3b22.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,9:No Damages,Seasonal,4,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2009,Government,Council,1:Community,11:No management,2:No,<Null>,No,<Null>,50,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Niawa Lenga,Yalenga,Sahn,Mosque,8.160047,-11.597255,169,aev7s5j8,https://akvoflow-110.s3.amazonaws.com/images/b58878f7-c644-4aa4-a8ca-6d4cab65548f.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,No,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2010,<Null>,Africa muslim agency,7:Other Institution,OTHER:Mosque,2:No,<Null>,<Null>,<Null>,100,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bonthe,Bonthe Urban,Bonthe Town,Gbongboma,Emas pump,7.5229,-12.53064,5,9lli47p6,https://akvoflow-110.s3.amazonaws.com/images/aa429998-5f78-4262-bee1-a5f6a3c671c2.jpg,OTHER:Drilled well,<Null>,<Null>,<Null>,<Null>,<Null>,1:Yes – Functional (and in use),<Null>,<Null>,<Null>,<Null>,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2016,<Null>,W.h.h,8:Private Individual,3:Privat owner,1:Yes,1:Yes,<Null>,<Null>,10,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,14 Kanneh Street,Private water,7.955694,-11.744841,182.7,a5h9b7rc,https://akvoflow-110.s3.amazonaws.com/images/cdd864df-785a-40b4-ad20-05649ae1108e.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,1:Damaged Well|6:Damaged Concrete,Always water,<Null>,2:No,"Because the concrete is broken,an the cover is not good",1:No payment – its free,"1:Good, practically always",1:Crystal clear,2009,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Mustapha Street Coronation Field,More Fatu Compound,7.954915,-11.739849,128.9,a5fyveja,https://akvoflow-110.s3.amazonaws.com/images/29052d2a-5e00-43d5-933c-baa7aa5c2ba0.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,9,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2001,<Null>,Private  individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,35,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Pujehun,Soro Gbema,Massaquoi II,Sulima,Hand Dug Well,6.973529,-11.572755,50,8wcxg07j,https://akvoflow-110.s3.amazonaws.com/images/91994c70-5707-4a98-9a8c-1b0e4d6dc98c.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,3:Yes - But damaged,<Null>,6:I don't know,No,2:Damaged Apron|3:Damaged Pump|6:Damaged Concrete,Seasonal,4,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,Other,RADA,1:Community,11:No management,2:No,<Null>,Yes,1:Yes,800,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Mustapha Street Coronation Field,No Name private individual,7.956033,-11.740442,20.1,a5htjyak,https://akvoflow-110.s3.amazonaws.com/images/d76c9dde-8df8-4bb5-be55-1ccf2093481c.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,<Null>,Private  Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,40,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Bo Town,East Ward-Manjama - Shellmingo,Larvai Lane Shellmingo,Ngandie Water Well,7.941445,-11.731174,112.6,a4towim7,https://akvoflow-110.s3.amazonaws.com/images/b2917eb9-cf72-47c7-8977-7b29fc949d7c.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Yes,6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,1989,<Null>,Private owner,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,25,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,3:Visible used anal cleaning material(e.g. Toilet paper)|4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Bo,Niawa Lenga,Yalenga,Sahn,R C primary school (Sahn) water point,8.157436,-11.597741,153,aeqwe0nd,https://akvoflow-110.s3.amazonaws.com/images/21582426-04b4-429b-b5cc-000baa5b3877.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,4:No - Broken down,4:Over a year ago,4:Over a month,No,9:No Damages,Seasonal,2,1:Yes,<Null>,<Null>,<Null>,<Null>,2015,"Institution (school, health facility)",CARITAS,5:School,6:School,2:No,<Null>,No,<Null>,100,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,North Ward-Reservation I,38 Jounise Street,Private water point,7.973057,-11.746523,130.2,a69yvpy1,https://akvoflow-110.s3.amazonaws.com/images/1a45b399-2548-4de9-82ec-5cebbbee3e2d.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,No,OTHER:Damaged well cover,Always water,<Null>,2:No,Impure,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2009,<Null>,Skilled Labourer,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,North Ward-Kissy Town-Samamie,2 Martru road New London,2 Martru road New London,7.953986,-11.759254,30.2,a5efi3fc,https://akvoflow-110.s3.amazonaws.com/images/6ad21914-530f-40eb-b1c3-f001fa192d52.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,18,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,<Null>,Private individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,47,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Pujehun,Soro Gbema,Mano - River,Jendema,Hand dug well,7.022117,-11.385136,29,8ylad75n,https://akvoflow-110.s3.amazonaws.com/images/ed3b5838-c5eb-4569-aba5-8495019eb79a.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,No,OTHER:Apron too low for water draining from surrounding,Seasonal,4,2:No,Fear of contamination from surrounding drainage.,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,<Null>,None,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,430,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Nikibu - Bo School,126 Martru Road Nikibu Section,No Name private individual,7.957757,-11.752853,145.3,a5knyifs,https://akvoflow-110.s3.amazonaws.com/images/0792515e-ae81-408c-a085-6f9f15e4e078.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,6:Damaged Concrete,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2003,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,5:The toilet smells bad,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,East Ward-Manjama - Shellmingo,Feika Lane Shellmingo,Alhaji Sannoh Water Well,7.939889,-11.732259,79.4,a4r40w96,https://akvoflow-110.s3.amazonaws.com/images/d9e27632-bd82-4c90-bdfe-652b57126fc7.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1999,<Null>,Private owned,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,25,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage|5:The toilet smells bad|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Manjama - Shellmingo,Jakema Street Manjama Shellmingo,Momoh Water Well,7.942298,-11.730776,133.9,a4v3id17,https://akvoflow-110.s3.amazonaws.com/images/e9f73d37-ea52-4c7f-94ab-9974cf4b35e2.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1995,<Null>,Private owned,8:Private Individual,3:Privat owner,3:Unknown,<Null>,<Null>,<Null>,25,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,5:The toilet smells bad|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Soro Gbema,Mano - River,Jendema,Hand dug well,7.024224,-11.389749,41,8yorznu1,https://akvoflow-110.s3.amazonaws.com/images/7e44929e-b84a-4500-8b71-68da4a117a9d.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,6:I don't know,Yes,9:No Damages,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2008,Private,Private,8:Private Individual,3:Privat owner,2:No,<Null>,No,<Null>,410,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,1:Bar soap
South,Bo,Bumpe Ngao,Bumpe,Ngeaya Free,Limited mechanised system,7.907652,-11.956385,21.2,a39t4v9n,https://akvoflow-110.s3.amazonaws.com/images/0b3f6e0f-283d-493a-9ced-19e1740ebd05.jpg,6:Public tap/standpipe (stand-alone or water kiosk,2:Submersible pump,<Null>,3,<Null>,<Null>,4:No - Broken down,3:Within the year,4:Over a month,<Null>,3:Damaged Pump,Seasonal,2,1:Yes,<Null>,<Null>,<Null>,<Null>,2011,World Vision,WVSL,1:Community,10:NGO,1:Yes,1:Yes,Yes,1:Yes,5,No,<Null>,<Null>,<Null>,<Null>,<Null>,3:Visible used anal cleaning material(e.g. Toilet paper)|6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Tenant Street  Niagboima,No Name private individual,7.955484,-11.749979,146.7,a5gwt43f,https://akvoflow-110.s3.amazonaws.com/images/224790e1-0de3-4e0c-bdb8-b10f437114b5.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,10,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1998,<Null>,Private  Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,40,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,3 Collier Street Kandeh Town,No Name Private Individual,7.950098,-11.752872,100.3,a57zwh20,https://akvoflow-110.s3.amazonaws.com/images/56c5c414-ccce-4f45-b465-6a1f04719bdf.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,10,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2012,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Mustapha Street Coronation Field,No Name private inde,7.953551,-11.739359,126.1,a5dpwg9d,https://akvoflow-110.s3.amazonaws.com/images/e4337df8-e565-4165-aff4-0525f917a069.jpg,3:Tube well or borehole,1:Hand pump,4:India Mark,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2002,Private,Only the private individual,8:Private Individual,3:Privat owner,2:No,<Null>,No,<Null>,40,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,3:Bucket,3:Liquid soap
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,3rd  Bongay Street Coronation Field,No Name private individual,7.953328,-11.741041,153,a5dc7hcy,https://akvoflow-110.s3.amazonaws.com/images/5b1e7ed7-10be-44c4-9ab1-a9755a17249a.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,1:Damaged Well|6:Damaged Concrete,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1995,<Null>,private individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,35,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Kandeh Town - Korwama,22 Beah Swaray Street Kandeh Town,No Name Private individual,7.95082,-11.752568,131.9,a596rolx,https://akvoflow-110.s3.amazonaws.com/images/25935a52-0e6f-44e6-8422-edba5aa438e2.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,3,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2015,<Null>,Private Individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,11,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Pujehun,Barri,Fallay,POTORU TOWN,Potoru Town community water  point,7.507233,-11.478148,128,9kvl5qn1,https://akvoflow-110.s3.amazonaws.com/images/0d60410c-fdd6-4341-968c-259243c398c5.jpg,2:Protected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,3:Yes - But damaged,<Null>,5:More than a year,No,6:Damaged Concrete,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2005,Other,GTZ,1:Community,2:Other community group,2:No,<Null>,No,<Null>,58,Yes,No,Yes,No,Yes,No,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Pujehun,Soro Gbema,Moiwebu,Waii,Borehole,7.045795,-11.455286,-1,8zog7o6w,https://akvoflow-110.s3.amazonaws.com/images/25727c4c-2188-43fe-a4d7-f10eb49b150d.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,3:Yes - But damaged,<Null>,4:Over a month,No,3:Damaged Pump,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,1984,Government,Bo/Pujehun,1:Community,12:Uknown,2:No,<Null>,No,<Null>,750,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Kpaka,Jassende Ngoleima I,Masahun,Manjama Road,7.353014,-11.687332,54,9dsjasw9,https://akvoflow-110.s3.amazonaws.com/images/92629fff-986f-4fba-9dcc-dc877a583934.jpg,3:Tube well or borehole,2:Submersible pump,<Null>,<Null>,2:No,<Null>,2:Yes – Functional (but not in use),<Null>,1:Water point has never broken down,Unkown,OTHER:under construction,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",<Null>,2016,Other,Winjin,1:Community,2:Other community group,3:Unknown,<Null>,Unknown,<Null>,60,Don't know,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,Korwama  Lane,private water,7.954791,-11.741424,113.6,a5frq7ae,https://akvoflow-110.s3.amazonaws.com/images/b32d4841-bc27-4dea-9054-74a42498b851.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,1:Yes,20,1:Yes – Functional (and in use),<Null>,4:Over a month,Yes,6:Damaged Concrete,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2013,<Null>,Private  individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,45,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,5:None
South,Bo,Bo Town,West Ward-Njagboima-Coronation Field,3rd  Bongay Street Coronation field,More   Manner  water Point,7.955762,-11.740567,138,a5hdh8yl,https://akvoflow-110.s3.amazonaws.com/images/6694a54d-5a74-4641-83a3-fb4bea2667e1.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2004,<Null>,private  individual,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,40,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,1:Water is available,5:Water kettle/cooler,1:Bar soap
South,Pujehun,Makpele,Selimeh,Zimmi,Jendema Road Community,7.312836,-11.309182,140,9by331c3,https://akvoflow-110.s3.amazonaws.com/images/8b8c689f-fe79-45a1-9b97-e14b211ac519.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,4:No - Broken down,4:Over a year ago,4:Over a month,No,3:Damaged Pump|4:Damaged Pipe,Always water,<Null>,1:Yes,<Null>,<Null>,<Null>,<Null>,2006,Other,pujehun Dirstrict Council,1:Community,11:No management,2:No,<Null>,No,<Null>,5,No,<Null>,<Null>,<Null>,<Null>,<Null>,5:The toilet smells bad,2:Water is not available,1:No device present,5:None
South,Pujehun,Panga Kabonde,Panga,Kormaleh,Amputees camp Kormaleh,7.353868,-11.734426,49,9dtxwnog,https://akvoflow-110.s3.amazonaws.com/images/44b40a69-e8cd-46c7-a62d-95157eaa2d8f.jpg,2:Protected dug well,1:Hand pump,5:Inkar,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,3:Over a week,Yes,2:Damaged Apron|3:Damaged Pump,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2011,Other,Nowaji  friends of SL,7:Other Institution,8:Other Institution,2:No,<Null>,No,<Null>,30,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bo,Bo Town,East Ward-Lower Samamie-Durbar ground,6 Adama Street,Private water Point,7.966682,-11.728564,136.1,a5zfmlgl,https://akvoflow-110.s3.amazonaws.com/images/e773a1dd-d0df-4c0a-8165-615aae6a8a07.jpg,9:Unprotected dug well,"7:Hand manual (e.g. rope pump, rope & bucket)",<Null>,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,5,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2003,<Null>,Skill Labourer,8:Private Individual,3:Privat owner,2:No,<Null>,<Null>,<Null>,0,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Moyamba,Fakunya,Songo,Salina,SBF-KARDIA,8.20284,-12.234059,109,agtze3z8,https://akvoflow-110.s3.amazonaws.com/images/54cd9ecd-9c95-4e06-9fcd-da21c488621e.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,3:Yes - But damaged,<Null>,4:Over a month,Unkown,4:Damaged Pipe,Seasonal,3,1:Yes,<Null>,1:No payment – its free,2:Reasonable (< 7 days per month no supply),OTHER:water Quality,2010,DFID,DFID,1:Community,10:NGO,2:No,<Null>,No,<Null>,120,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Pujehun,Barri,Sonjour I,Baakar,Bakaar Hand dug Well,7.380338,-11.43318,113,9f1puzmj,https://akvoflow-110.s3.amazonaws.com/images/290148a9-5dc1-4b98-8668-461bb7eb0391.jpg,3:Tube well or borehole,1:Hand pump,11:Kardia,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,4:Over a month,No,3:Damaged Pump,Seasonal,4,1:Yes,<Null>,1:No payment – its free,2:Reasonable (< 7 days per month no supply),1:Crystal clear,2000,UN,Bo/Pujehun,1:Community,1:WASH management committee,1:Yes,2:No,No,<Null>,120,No,<Null>,<Null>,<Null>,<Null>,<Null>,7:No toilet in household / not applicable,2:Water is not available,1:No device present,5:None
South,Pujehun,Sowa,Sabba I,Fayema,R C PRIMARY SCHOOL WATER POINT,7.605334,-11.676051,121,9pdts4m0,https://akvoflow-110.s3.amazonaws.com/images/842f0df7-f891-4d94-b673-cd6f2fc1811a.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,1:Yes – Functional (and in use),<Null>,1:Water point has never broken down,Yes,9:No Damages,Seasonal,2,1:Yes,<Null>,1:No payment – its free,"1:Good, practically always",1:Crystal clear,2006,Government,PACE,5:School,1:WASH management committee,1:Yes,1:Yes,Yes,2:No,60,No,<Null>,<Null>,<Null>,<Null>,<Null>,6:Toilet looks good,2:Water is not available,1:No device present,5:None
South,Bonthe,Jong,Falewuja,Semabu Town,Semabu Community Pump,7.621592,-12.108813,69,9q4pv1kw,https://akvoflow-110.s3.amazonaws.com/images/84c22adb-67ac-4f7f-a4be-ba32eb4d41a1.jpg,2:Protected dug well,1:Hand pump,9:India Mark II,<Null>,2:No,<Null>,2:Yes – Functional (but not in use),<Null>,5:More than a year,Yes,1:Damaged Well,Always water,<Null>,1:Yes,<Null>,1:No payment – its free,3:Insufficient (> 7 days per month no supply),<Null>,1998,Care,World Vision,1:Community,11:No management,2:No,<Null>,No,<Null>,40,No,<Null>,<Null>,<Null>,<Null>,<Null>,4:Surface flow of sewage|5:The toilet smells bad,2:Water is not available,1:No device present,5:None
